3,saraṇyu,adj
3,sarayu,f
3,sarasa,n
3,sarandhra,adj
3,sarpadaṁṣṭrā,f
3,sarpadaṁṣṭrikā,f
3,sarparāja,m
3,sarpasattra,n
3,sarvajit,m
3,sarvajñātṛ,adj
3,sarvadamana,m
3,sarvadhārin,m
3,sarvaprāyaścitta,n
3,sarvabhāvana,m
3,sarvahara,m
3,sarvānubhūti,f
3,sarvābhisāra,m
3,sarṣapaka,m
3,salileśaya,adj
3,saloman,adj
3,savidha,n
3,savilāsa,adj
3,saviśeṣa,adj
3,savyapekṣa,adj
3,sasaṁjña,adj
3,sasaṁdeha,adj
3,sasrut,adj
3,sasyavat,adj
3,sahantya,adj
3,sahyas,adj
3,sahajā,f
3,sahadāra,adj
3,sitakara,m
3,sitaguñjā,f
3,sitavarman,m
3,sitavarṣābhū,f
3,sitāśva,m
3,sitekṣu,m
3,siddhavaṭa,mn
3,siddhavidyā,f
3,siddhārtha,n
3,siddhaka,m
3,sidhya,m
3,sinduvāra,n
3,siṣāsu,adj
3,sīrapāṇi,m
3,sīrin,m
3,sutavat,adj
3,sukarman,adj
3,sukuṇḍala,m
3,sukumāraka,n
3,sukhada,m
3,sukhāsikā,f
3,sukhitva,n
3,sugmya,adj
3,sugrīvā,f
3,sughoṣa,m
3,sughoṣaka,mn
3,sucakra,m
3,sucitra,m
3,sutāra,adj
3,sutāra,m
3,sutīrtha,adj
3,sutejana,m
3,sudatī,f
3,suduṣprāpa,adj
3,sudeṣṇa,m
3,sudhākāra,m
3,sunāla,n
3,suniviṣṭa,adj
3,suniṣaṇṇa,m
3,sunīta,m
3,sunīla,adj
3,sunīla,m
3,sunīlā,f
3,sunīlaka,m
3,sundaratara,adj
3,supattra,m
3,supatha,mn
3,supākya,n
3,supiṅgalā,f
3,supratiṣṭhita,n
3,subālaka,m
3,subhīta,adj
3,subhūmi,m
3,subhrāj,m
3,sumaṅgalā,f
3,sumaṅgala,n
3,sumantu,adj
3,hanuman,m
3,hayaśiras,f
3,hayaśīrṣan,m
3,harapriya,m
3,hārahūṇa,m
3,hārya,adj
3,harimantha,m
3,harivarṣa,m
3,harivāsa,m
3,hariścandra,n
3,haritacchada,m
3,haritāśma,mn
3,haridra,m
3,harinmudga,m
3,hāridrava,m
3,harṣavat,adj
3,hālā,f
3,hālika,m
3,hālāhala,m
3,hallīsaka,mn
3,havirdhānī,f
3,haviṣkṛti,f
3,havyabhuj,m
3,hastidanta,mn
3,hastinakha,mn
3,hastimeha,m
3,hastin,adj
3,hāstina,n
3,hīnatas,ind
3,hāyanaka,m
3,hārāyaṇa,n
3,hiṅgulī,f
3,hiṅgūla,n
3,hitopadeśa,m
3,hiraṇyakavaca,m
3,hiraṇyaśṛṅga,m
3,hiraṇyahasta,m
3,hiraṇyayu,adj
3,hīhīkāra,m
3,hut,adj
3,huṁhuṁkāra,m
3,humbhā,f
3,hula,m
3,hṛdāmaya,m
3,hṛtpīḍā,f
3,hṛdayopalepa,m
3,hṛdayya,adj
3,hṛdīka,m
3,hṛdyagandha,m
3,hṛdyagandha,n
3,hṛdyagandhaka,n
3,heḍa,m
3,hetuvādin,m
3,haima,adj
3,hemakāra,m
3,hematāra,n
3,hemapuṣpa,m
3,hemapuṣpikā,f
3,hemavat,adj
3,hemavarṇa,m
3,hemaśṛṅga,m
3,hemasūtra,n
3,heli,m
3,heṣā,f
3,hairaṇyagarbha,m
3,hotṛ,adj
3,homīya,adj
3,sahamūra,adj
3,sahavāsin,adj
3,sahāpatya,adj
3,sahāsyā,f
3,sahasracaraṇa,adj
3,sahasrajyotis,m
3,sahasradhauta,adj
3,sahasrambhara,adj
3,sahasralocana,m
3,sahasraśīrṣā,f
3,sahasrahasta,m
3,sahasrāśva,m
3,sāṁyugīna,adj
3,sāketa,n
3,sāṁkathya,n
3,sāṁkarya,n
3,sāṁkṛtya,m
3,sāṁkhyayoga,m
3,sājya,adj
3,sātmatā,f
3,sātrājitī,f
3,sādṛśa,adj
3,sādha,m
3,sādhakā,f
3,sādhakatama,adj
3,sānāthya,n
3,sāpta,n
3,sāptapadīna,n
3,sāmānādhikaraṇya,n
3,sāmānyavat,adj
3,sāmpannika,adj
3,sāmpratika,adj
3,sāmba,n
3,sāmrājya,adj
3,sāyaṁdoha,m
3,sāyamprātar,ind
3,sāraka,m
3,sāraṇī,f
3,sārāsāra,n
3,sārasī,f
3,sārasa,n
3,sārī,f
3,sārūpya,adj
3,sārpa,mn
3,sārvakāla,adj
3,sārvajanya,adj
3,sāvarṇya,n
3,sāhacara,adj
3,sāhasin,adj
3,sāhāyaka,n
3,sāhna,m
3,siṁhaketu,m
3,siṁhadaṁṣṭra,m
3,siṁhamukha,m
3,siṁhamukhī,f
3,siṁhavāhanā,f
3,sikatāmeha,m
3,sikatāvat,adj
3,spṛhayālu,adj
3,sphaṭita,adj
3,sphoṭaka,m
3,sphurita,n
3,sphūrti,f
3,sphuliṅgaka,m
3,smaradīpikā,f
3,syada,m
3,syandinī,f
3,sanisrasa,adj
3,srotodbhava,n
3,srauva,adj
3,svakṣatra,adj
3,vyoma,m
3,vrajyā,f
3,vrajasundarī,f
3,vrajin,adj
3,vrāja,m
3,vraṇavat,adj
3,vraṇāri,m
3,śaṁstṛ,m
3,śakulin,mf
3,śaṅkhakūṭa,m
3,śaṅkhanakha,m
3,śaṅkhanābha,m
3,śaṇaghaṇṭikā,f
3,śatagu,adj
3,śatabhiṣā,f
3,śatārus,n
3,śapa,m
3,śaptṛ,m
3,śaphāruj,adj
3,śabalita,adj
3,śamīpattrī,f
3,śaṁkaraśvaśura,m
3,śaṁkarasvāmin,m
3,śampā,f
3,śayatha,m
3,śarāvatī,f
3,śaraṇi,f
3,śaryahan,m
3,śaradvasu,m
3,mukhī,f
3,śarīradhṛk,m
3,śarīrapāta,m
3,śarīrabheda,m
3,śarkarāsaptamī,f
3,vratya,adj
3,śakuna,n
3,śaṅkhalikhita,adj
3,śatakumbhā,f
3,śatatejas,m
3,śatapattraka,n
3,śatapuṣpa,m
3,śatayajña,m
3,śatarudrā,f
3,śatarūpa,m
3,śatruhan,m
3,śabara,n
3,śamana,m
3,śami,f
3,śamin,adj
3,śayu,adj
3,śarāvara,m
3,śaravya,adj
3,śaravya,n
3,śaraṇa,m
3,śarkarācala,m
3,vaikalpika,adj
3,vaicittya,n
3,vaitaṇḍya,m
3,vaidagdhī,f
3,vaidanvata,n
3,vaiṇa,m
3,vaiṇavī,f
3,vaidhurya,n
3,vaibhītaka,adj
3,vairaṇī,f
3,vairantya,m
3,vaiśvamanasa,n
3,vaiṣṇavītantra,n
3,vaisargika,adj
3,vaihārika,adj
3,vaihāsika,m
3,vola,m
3,vyupadrava,adj
3,vaidika,n
3,vaidyanātha,m
3,vaidyarāja,m
3,vaidhṛti,f
3,vyatikṣepa,m
3,vyayavat,adj
3,vyāseśvara,n
3,vyākulībhūta,adj
3,vyākṛta,adj
3,vyāghrapuccha,m
3,vyāghrāṭa,m
3,vyājastuti,f
3,vyābādha,m
3,vyāsedha,m
3,vyāhārin,adj
3,vyuccheda,m
3,svarājya,n
3,svadhābhuj,m
3,svādumāṁsī,f
3,svapasyā,f
3,svarṇadī,f
3,svarvadhū,f
3,svarvaidya,m
3,svargapurī,f
3,svarṇadugdhā,f
3,svarṇapuṣpikā,mf
3,svasita,adj
3,svastya,adj
3,svālakṣaṇya,n
3,svayaṁvara,adj
3,svayaṁgrāha,m
3,vaivasvatī,f
3,vaiśārada,adj
3,vaiśvarūpya,adj
3,vaiśvānara,n
3,vaiśvāmitra,m
3,haṁsaprapatana,n
3,haṭhavidyā,f
3,hatatviṭka,adj
3,hanustambha,m
3,svadita,n
3,vyadhvan,adj
3,vyaṅgita,adj
3,vyāptimat,adj
3,vyāvahārika,m
3,vyāvartaka,adj
3,vitati,f
3,vittapati,m
3,vidarśanā,f
3,vidhātrī,f
3,vidhiyajña,m
3,hata,n
3,hanana,adj
3,hanu,f
3,girikadambaka,m
3,giriśanta,adj
3,gītagovinda,n
3,viniyama,m
3,vinodin,adj
3,viparyāsam,ind
3,viprakṛti,f
3,vipravāsana,n
3,vipravrājinī,f
3,vibhūman,m
3,viḍamba,m
3,vidu,adj
3,vidura,adj
3,vidagdha,m
3,vidyut,adj
3,vidyut,m
3,vidyutvant,m
3,vidradha,m
3,vidrāvaṇa,adj
3,vidhamana,adj
3,vidhānaka,n
3,vidhūnana,n
3,vidharaṇī,f
3,vinindā,f
3,vipaścit,m
3,vibandhana,n
3,vibhāvin,adj
3,vibhūti,m
3,vibhramā,f
3,vibhrāj,adj
3,vimocanī,f
3,guṇavarman,m
3,guṇita,adj
3,gudodbhava,m
3,śītadīdhiti,m
3,śītabhīru,m
3,śītamehin,adj
3,śīteṣu,m
3,śukataru,m
3,śuktija,n
3,śuktiparṇa,m
3,śukrameha,m
3,gāruḍī,f
3,gāha,m
3,girija,m
3,giridhātu,m
3,girisambhava,n
3,gugguluka,mf
3,guṅgu,m
3,gucchaphala,m
3,gucchaka,m
3,gulmavat,adj
3,guṣpita,n
3,guhyakādhipati,m
3,gṛdhrarāj,m
3,gṛhakārin,m
3,gṛhacaṭaka,m
3,gṛhītṛ,adj
3,gṛṣṭikā,f
3,goṛjīka,adj
3,guḍaka,m
3,guṇṭhana,fn
3,guṇḍaka,m
3,gudā,f
3,gudauṣṭha,mn
3,gonātha,m
3,gopuraka,m
3,gopratāra,m
3,govraja,m
3,gośīrṣaka,mn
3,gosaṁkhya,m
3,gohatyā,f
3,goṣuyudh,adj
3,godhikā,f
3,godheraka,m
3,gopānasī,f
3,gautamaka,m
3,gaurasuvarṇa,n
3,gaurīmuṇḍa,m
3,gaurīśa,m
3,granthiphala,m
3,granthita,adj
3,gṛtsa,m
3,gṛhamedhin,adj
3,gṛhamedhīya,adj
3,gṛhāgata,m
3,gairī,f
3,gocandanā,f
3,gotrin,adj
3,godā,f
3,godohana,n
3,gonarda,m
3,gonasā,f
3,gonāsa,mn
3,gomukha,n
3,gorakṣaka,m
3,gośarya,m
3,gopaka,mn
3,golikā,f
3,gauḍika,adj
3,gautama,n
3,granthiparṇī,f
3,granthika,m
3,khañjatā,f
3,khaṇḍalavaṇa,n
3,khadirapattrikā,f
3,khadirasāra,m
3,khanitrima,adj
3,khanīnetra,m
3,śuṇḍā,f
3,śuṇḍī,f
3,śutudrī,f
3,śuddhāśuddhīya,n
3,śuna,m
3,śubhaspati,m
3,śubhrāṁśu,m
3,śītaphala,m
3,śītaśiva,m
3,śītaśivā,f
3,śītasaha,mf
3,śīrṣaṇya,n
3,śīvan,adj
3,śukapuṣpa,n
3,śukapriya,m
3,śuca,adj
3,śuciṣmat,adj
3,śuṇḍa,m
3,śuddhātman,m
3,śunahotra,m
3,śubha,m
3,śūnyāśūnya,n
3,śūkadoṣa,m
3,śūṣya,adj
3,śṛṅgārabhūṣaṇa,n
3,śepas,n
3,śemuṣī,f
3,śeṣaka,m
3,śailodā,f
3,śoṇaratna,n
3,śuṅgin,m
3,śūdrajanman,m
3,śūlī,f
3,śūlagava,m
3,śūlikā,f
3,śṛṅgaka,m
3,śṛṅgārin,adj
3,śaula,m
3,śyāmakandā,f
3,śyāvavartman,n
3,śaivī,f
3,śocana,fn
3,śoṇa,n
3,śodhanīya,adj
3,śauktika,n
3,śnuṣṭi,f
3,śmaśānavāsin,m
3,śyāmāṅgī,f
3,śyāvāśva,n
3,śarmavat,adj
3,śalalita,adj
3,śalyaparṇī,f
3,śalālu,n
3,kharacchada,m
3,kharāśvā,f
3,kharjūghna,m
3,kharparītuttha,n
3,khasatila,m
3,khaskhasa,m
3,khākhasa,m
3,khādin,adj
3,gakāra,m
3,gaṅgāsuta,m
3,gaṅgodbheda,mn
3,gajakṛṣṇā,f
3,gajacirbhaṭā,mf
3,gajabhakṣyā,f
3,gañjākinī,f
3,gaḍuka,m
3,khaṭvāṅgī,f
3,khaṭvāṅgin,adj
3,khaṇḍika,m
3,khadirā,f
3,kharaskandha,m
3,kharāṁśu,m
3,khalin,adj
3,khalati,adj
3,khallī,f
3,khāda,adj
3,khedā,f
3,kheṭaka,mn
3,gaganecara,m
3,gaṇahāsa,m
3,gaṇānna,n
3,gaṇendra,m
3,gaṇanāgati,f
3,gaṇima,adj
3,gaṇḍālī,f
3,gandhakālī,f
3,gandhatṛṇa,mn
3,gandhapattrikā,f
3,gandhopala,m
3,gatajīva,adj
3,gajakarṇa,m
3,gajāhva,mn
3,gadgada,n
3,gamanikā,f
3,gamin,adj
3,gayaśiras,n
3,garalāri,m
3,garuḍāgraja,m
3,garuḍodgīrṇa,mn
3,gardhin,adj
3,garbhanābhināḍī,f
3,galavidradhi,m
3,galaśuṇḍī,f
3,galvarka,m
3,galla,m
3,gādhinandana,m
3,gāṇḍīvin,m
3,gandhaphala,m
3,gandhamādanī,f
3,gandhamālin,m
3,gandhamūlā,f
3,gandhāḍhya,n
3,gabhastī,f
3,gantrī,f
3,garut,mn
3,garja,mf
3,garbhāgāra,n
3,gavala,m
3,gavya,n
3,gātu,m
3,kaubjya,n
3,śaśibhūṣaṇa,m
3,śaśirekhā,f
3,śaśilekhā,f
3,śastrapada,n
3,śastrāśastri,ind
3,śastrin,adj
3,śāṁśapāyana,m
3,śākyasiṁha,m
3,śākhānagara,n
3,śāṁkarī,f
3,śātakarṇi,m
3,śāntikṛt,adj
3,śārapada,m
3,śalaka,m
3,śalka,mn
3,śaśikānta,m
3,śaśipriya,n
3,śākāmla,n
3,śāktya,m
3,śākra,n
3,śāṭa,m
3,śāṭikā,f
3,śāṇa,mn
3,śārkarākṣya,m
3,śāliśiras,m
3,śālmalipattraka,m
3,śālvaṇa,n
3,śāśa,adj
3,śāsaka,m
3,śāsin,adj
3,śāstrika,adj
3,śikṣu,adj
3,śikhābandha,m
3,śikhitīrtha,n
3,śic,f
3,śimṛḍī,f
3,śirodhi,m
3,śilādadru,mn
3,śilābheda,m
3,śivacaturdaśī,f
3,śiṣyaka,m
3,śāna,m
3,śānta,n
3,śāntidevā,f
3,śāmitra,m
3,śāmbara,adj
3,śāmbhava,m
3,śāri,f
3,śāradī,f
3,śāradātilaka,n
3,śārkara,n
3,śālāgni,m
3,śālīna,adj
3,śālīna,n
3,śāleya,adj
3,śikhī,f
3,śikhaṇḍikā,f
3,śikhāvala,m
3,śikhariṇī,f
3,śikhinī,f
3,śitivāra,m
3,śirasija,m
3,śirīṣaka,m
3,śilpika,adj
3,śivaṁkara,adj
3,śiśumārī,f
3,māsiśrāddha,n
3,māhānāmana,adj
3,miti,f
3,mitraka,m
3,mitrin,adj
3,mithastur,adj
3,mithi,m
3,miyedhya,adj
3,mīnanātha,m
3,mukulīkṛta,adj
3,mukhadūṣikā,fn
3,mukhamaṇḍikā,f
3,mukhamādhurya,n
3,mukhasrāva,m
3,kauravaka,adj
3,kauśeyaka,n
3,kramāyāta,adj
3,kramu,m
3,kravyamukha,m
3,krayavikrayin,adj
3,kaurma,m
3,kaulattha,n
3,kauleyaka,m
3,kauśika,m
3,krandana,n
3,kramayoga,m
3,kroñca,m
3,klānti,f
3,kvastha,adj
3,kvathana,n
3,kṣatriyāntakara,m
3,kṣadman,n
3,kṣāranadī,f
3,kṣārāgada,m
3,kṣitidevatā,f
3,kṣitiruha,m
3,kaula,adj
3,kaula,m
3,krodhin,m
3,kṣeṣṇu,adj
3,kṣīraviṣāṇikā,f
3,kṣudrakuliśa,mn
3,kṣudrakuṣṭha,n
3,kṣudrāñjana,n
3,kṣudrakamānasa,n
3,kṣaudraśarkarā,f
3,kṣmāpa,m
3,kṣmābhuj,m
3,khagati,f
3,kṣaṇa,n
3,kṣāraśreṣṭha,m
3,kṣīrā,f
3,kṣudrikā,f
3,kṣaudra,m
3,khapuṣpa,n
3,viraladravā,f
3,virecin,adj
3,vilaṅghin,adj
3,mita,m
3,mitravant,m
3,mitrāyu,m
3,mukhyaśas,ind
3,muktahasta,adj
3,muktāśukti,f
3,muñjāta,mn
3,muñjātaka,m
3,muṇḍaśāli,m
3,muṇḍitikā,f
3,muradviṣ,m
3,murabhid,m
3,mūtrarodha,m
3,mūtrotsaṅga,m
3,mūtraukasāda,m
3,mūlapotī,f
3,mūlavidyā,f
3,mūlakapotikā,f
3,mumūrṣā,f
3,mṛgacaryā,f
3,mṛgajīvana,m
3,mukhara,m
3,mucilinda,m
3,mṛgāri,m
3,mṛjāvat,adj
3,mṛṇālikā,f
3,mṛdupuṣpaka,m
3,mṛdupūrva,adj
3,mṛdhas,n
3,meghasaṁdhi,m
3,meḍi,m
3,mūlaphala,n
3,mṛtaka,n
3,mṛgaya,m
3,mṛgāra,m
3,mṛḍānī,f
3,mṛdu,m
3,pratigrāhin,adj
3,pratidarśana,n
3,pratidhvāna,m
3,pratipāṇa,m
3,pratipāna,n
3,pratipūraṇa,n
3,pratipradāna,n
3,pratibhoga,m
3,pratirādha,m
3,pratirava,m
3,prativyūha,m
3,virāvin,m
3,virukmat,adj
3,viruddha,n
3,vilopana,n
3,vilopin,adj
3,vilamba,adj
3,vilekhana,adj
3,viśana,n
3,viśeṣin,adj
3,viśramaṇa,n
3,viśruti,f
3,viśvapati,m
3,viśvapsu,adj
3,viśvabhartṛ,m
3,viśvaretas,m
3,viloma,m
3,viloman,m
3,vivadha,m
3,vivāhya,m
3,vivartana,adj
3,viśvāvāsa,m
3,viśvauṣadha,n
3,viśvathā,ind
3,viśvaha,ind
3,viśvāsin,adj
3,viṣūvṛt,adj
3,viṣṇukrama,m
3,viṣṇugāyatrī,f
3,viṣṇurahasya,n
3,viṣṇuvāhana,mn
3,visismāpayiṣu,adj
3,viśeṣaka,n
3,viśruta,m
3,viśvakāyā,f
3,viśvajanīna,adj
3,viśvarūpaka,n
3,viśvāyu,m
3,viśvaka,adj
3,viṣahā,f
3,viṣāpahā,f
3,viṣayin,n
3,viṣuvat,adj
3,viṣvaksenā,f
3,viṣṇutīrtha,n
3,viṣṇuvṛddha,m
3,viṣpardhas,adj
3,visāra,m
3,vihantṛ,adj
3,vihṛti,f
3,pratibandhin,adj
3,śruti,f
3,pratisaṁkhyāna,n
3,pratisvana,m
3,pratihāsa,m
3,pratyayika,adj
3,pratyayin,adj
3,pratnavat,adj
3,pratiyatna,m
3,pratiśravaṇa,n
3,pratiṣṭhāna,m
3,pratiṣṭhāpana,n
3,pratīnāha,m
3,pratyabhivādana,n
3,pratyavarohaṇa,n
3,pratyavasāna,n
3,pratyavasita,adj
3,prathiman,mn
3,pratyāgama,m
3,pratūrti,adj
3,pradrava,adj
3,prapaṇa,m
3,prapalāyita,adj
3,prapalāyin,adj
3,prapāna,n
3,prapṛthak,ind
3,pramātha,m
3,pradīpti,f
3,pradyotana,m
3,prabuddha,m
3,prabodhana,m
3,prabhāta,m
3,prabhāsvarā,f
3,pīṭhanyāsa,m
3,visarjanī,f
3,visarpaṇa,n
3,vistara,adj
3,vismita,fn
3,visrā,f
3,vīradyumna,m
3,vīradhanvan,m
3,vīrādhvan,m
3,vīrayu,adj
3,vīdhra,n
3,vṛtrāri,m
3,vṛkadhūmaka,m
3,vṛkṣavant,m
3,vṛcīvant,m
3,vṛttamallikā,f
3,vṛndaśas,ind
3,vṛṣakarṇī,f
3,vṛṣagandhā,f
3,vṛṣamaṇas,adj
3,vṛṣṭivani,adj
3,vṛṣṇyāvat,adj
3,vetasu,m
3,vedakāra,m
3,vedaśīrṣa,m
3,vedaśrī,f
3,vedāntavid,adj
3,veddhṛ,adj
3,vellaja,n
3,veśas,m
3,vṛji,m
3,vṛddhaśravas,m
3,vṛddhiśrāddha,n
3,vṛścikā,f
3,vṛṣaṇa,adj
3,veṇupattrī,f
3,veṇuka,m
3,vetasa,n
3,vetra,n
3,vetrakīyagṛha,n
3,vedagarbhā,f
3,vedarāśi,m
3,vedaśiras,n
3,vedhamukhya,m
3,vedhamukhyā,f
3,vena,adj
3,vepa,m
3,veśanta,m
3,pītacandana,n
3,pītanaka,m
3,pīlupattra,mf
3,pīlunī,f
3,pu,adj
3,puṁskāmā,f
3,pumbhāva,m
3,puṇyasena,m
3,puṇyaka,n
3,punarādi,adj
3,puroratha,adj
3,purohiti,f
3,purajit,m
3,puradviṣ,m
3,purīṣādhāna,n
3,purīṣya,adj
3,pulomajā,f
3,puṣkarāvatī,f
3,pītakauśeyavāsas,m
3,pītana,n
3,puṁvat,ind
3,puṁsavana,adj
3,pumartha,m
3,puṇḍarīkanayana,m
3,puṇḍarīkavant,m
3,putrakṛtha,mn
3,punarukti,f
3,purojiti,f
3,puruhūtā,f
3,,
3,puṣkarasraj,m
3,puṣpagiri,m
3,puṣpadaṁṣṭra,m
3,puṣpadrava,m
3,puṣpavāhana,m
3,puṣpāsava,mn
3,puṣpitaka,m
3,pūrvadakṣiṇa,adj
3,pūrvapeya,n
3,pūrvabhāj,adj
3,pṛtanāj,adj
3,pṛthāsuta,m
3,pṛthaktā,f
3,pūta,m
3,pūtana,m
3,pūtika,adj
3,pūrvapreta,m
3,pūrvaka,m
3,pṛtanāyu,m
3,darman,m
3,darvīpralepa,m
3,daśajyoti,m
3,daśabāhu,m
3,dahanopala,m
3,dānapāramitā,f
3,dānavat,adj
3,dāmagranthi,m
3,dāruki,m
3,dāruyantra,n
3,dārbha,adj
3,dāśeraka,m
3,darpaka,m
3,darśaka,m
3,daśakṣīra,n
3,daśamukha,m
3,daśavraja,m
3,dasra,adj
3,dāman,mn
3,dāman,n
3,dākṣiṇa,adj
3,dāmalipta,fn
3,dārvikā,f
3,dāśaratha,adj
3,dāśaratha,m
3,dāsamīya,m
3,ditsā,f
3,ditsita,adj
3,didhakṣā,f
3,dinacaryā,f
3,dinādi,m
3,dipsu,adj
3,divakṣas,adj
3,divan,m
3,divākīrti,m
3,dāśarājña,n
3,dinamaṇi,m
3,dineśa,m
3,divānidrā,f
3,divāndha,m
3,diviṣad,adj
3,divyagandhā,f
3,bahulatva,n
3,bāṇaliṅga,n
3,bāṇavat,adj
3,bālatṛṇa,n
3,bahupattra,m
3,bahuputrī,f
3,bahupraja,m
3,bahuphala,m
3,bahuphenā,f
3,bahumūlaka,m
3,bahurūpā,f
3,bahuvāra,m
3,bahula,n
3,bādara,mf
3,bārhadgira,n
3,bārhaspata,adj
3,bimbaki,m
3,bilvāntara,m
3,bisaprasūna,n
3,bisavartman,n
3,bījakartṛ,m
3,bījavṛkṣa,m
3,bījādhyakṣa,m
3,budharatna,n
3,bunda,m
3,busaplāvī,f
3,bṛhacchada,m
3,bṛhatkathā,f
3,bṛhattiktā,f
3,baila,adj
3,bālakapriyā,f
3,bījapūrṇa,m
3,bījin,adj
3,bodhya,m
3,bṛhatsenā,f
3,bṛhadgiri,m
3,bṛhanta,adj
3,brahmacārika,n
3,brahmānanda,m
3,brahmī,f
3,brahmajanman,n
3,brahmadāru,mn
3,brahmadeya,m
3,brahmadeya,n
3,brahmabhūyas,n
3,brahmayoni,f
3,brahmavidyā,f
3,brahmasthāna,n
3,brahmiṣṭha,m
3,brāhmaṇya,adj
3,pṛthi,m
3,pṛthukarman,m
3,pṛthujaya,m
3,pṛthudāna,m
3,pṛthuraśmi,m
3,pṛthuṣṭuka,adj
3,pṛśniparṇikā,f
3,pṛṣṭhapātin,adj
3,pṛthutā,f
3,pṛthuyaśas,m
3,pṛthuroman,m
3,pṛthvīpati,m
3,pṛṣata,adj
3,pecaka,m
3,pailava,adj
3,potrīya,adj
3,poṣin,adj
3,prakaṭana,n
3,prakuthita,adj
3,pracārin,adj
3,pracālana,n
3,pracyuti,f
3,prajanayitṛ,m
3,prajāyinī,f
3,peśa,m
3,peṣa,m
3,paiṅgya,m
3,paiṅgalya,m
3,paitāmaha,n
3,pogaṇḍa,m
3,paunarbhava,adj
3,paurṇimā,f
3,prakṛtistha,adj
3,prakarṣaṇa,n
3,prakīrṇaka,adj
3,prakṣveḍā,f
3,praja,adj
3,praja,m
3,prajāpatī,f
3,prajāgara,adj
3,prajñāpana,fn
3,praṇata,adj
3,pratamaka,m
3,pratamām,ind
3,pratavas,adj
3,pratibāhu,m
3,pratibimbana,n
3,pratibījam,ind
3,pratiratha,m
3,prativeśya,m
3,pratiśarīram,ind
3,pratyagni,ind
3,pratyadhidevatā,f
3,pratyabdam,ind
3,pratyayanam,ind
3,pratyātmika,adj
3,pratyāditya,m
3,praticikīrṣā,f
3,pratigrahin,adj
3,pratala,m
3,pratidantin,m
3,pratinava,adj
3,pratipatha,m
3,pratiloma,m
3,prativarṇa,m
3,pratyaṅga,m
3,pratyanta,adj
3,pratyamitra,adj
3,pratyātmam,ind
3,pratikara,adj
3,prāṇaka,m
3,prāṇanānta,m
3,prātardoha,m
3,prātaḥsāva,m
3,prātaḥsnāyin,adj
3,prātikūlya,n
3,prātipeya,m
3,prāṇeśa,m
3,prāptatva,n
3,prāvara,m
3,prāśitṛ,adj
3,priyavallī,f
3,priyaśravas,adj
3,preṣṭhatama,adj
3,pretacārin,m
3,pretaśilā,f
3,prokṣa,m
3,plakṣāvataraṇa,n
3,phañjikā,f
3,phaṇi,m
3,phalaṣāḍava,m
3,phalasneha,m
3,prāthamakalpika,adj
3,prāpin,adj
3,prāyaṇa,adj
3,prārthaka,adj
3,prāvṛta,mn
3,prāvṛṣeṇyā,f
3,prāvṛṣya,m
3,priyaṅgu,n
3,prītida,adj
3,prītidatta,n
3,preyasī,f
3,preyas,n
3,phalguvāṭikā,f
3,baddhasūta,mn
3,babbula,m
3,balanisūdana,m
3,balipuṣṭa,m
3,balhika,mn
3,pretādhipa,m
3,praiṣyā,f
3,praiṣya,n
3,plāvin,adj
3,phalā,f
3,phalapūraka,m
3,phāla,n
3,phenā,f
3,badarā,f
3,bandhujīvaka,m
3,barbura,m
3,barhiṣad,adj
3,bala,adj
3,balabhadrā,f
3,balākin,m
3,ballavī,f
3,bahukaṇṭaka,m
3,pramāṇatas,ind
3,pramīlaka,m
3,pramohana,adj
3,prayaj,f
3,prayājavat,adj
3,prayāyin,adj
3,praruja,m
3,pralambha,m
3,pralambana,n
3,pralambin,adj
3,pravalhikā,f
3,pravarṣin,adj
3,pravyāharaṇa,n
3,pravrāj,m
3,praśāsitṛ,m
3,praśāstra,n
3,prasādanīya,adj
3,prasakṣin,adj
3,prasavin,adj
3,prasarga,m
3,praseva,m
3,prasnuṣā,f
3,prahasa,m
3,prādeśika,adj
3,prādyumni,m
3,prābhava,n
3,prāśastya,n
3,prākkevala,adj
3,prāggrīva,adj
3,pramocana,n
3,pramodana,n
3,pramṛta,n
3,prayuta,adj
3,prayogin,adj
3,pravara,n
3,pravāhaka,m
3,pravarṣaṇa,n
3,prasahana,m
3,prastāra,m
3,prahā,f
3,prahlādanā,fn
3,prālamba,n
3,prāsaṅga,m
3,prāsthika,adj
3,prāsravaṇa,adj
3,prāgra,n
3,prāṇ,adj
3,prācīna,mn
3,prācīnayogya,m
3,prācīnāvīta,n
3,khañj,1.P.
3,jabh,1.P.
3,ghanaśyāma,m
3,ghanaskandha,m
3,ghanāgama,m
3,ghasa,m
3,ghṛtapūra,m
3,ghṛtaśrī,adj
3,ghṛtācala,m
3,grāhaka,m
3,grāmaṇa,adj
3,glapana,adj
3,ghṛtāhavana,adj
3,ghoṇin,m
3,ghrāti,f
3,atitap,4.P.
3,arth,Denom.Ā.
3,anvañj,7.P.
3,atitṛp,4.P.
3,atiprasad,1.P.
3,ativirāj,1.Ā.
3,atined,1.Ā.
3,atiprach,6.P.
3,atiṣṭhā,1.P.
3,dhvasay,10.P.
3,atiśliṣ,4.P.
3,atihā,3.P.
3,gāpay,10.P.
3,adhicar,1.Ā.
3,adhidhā,3.Ā.
3,hāvay,10.P.
3,āpay,10.Ā.
3,adhyākram,1.P.
3,adhyāropay,10.Ā.
3,anucāray,10.P.
3,anucchid,7.P.
3,anupratiṣṭhā,1.P.
