lemma_id	lemma	upos	grammar	meaning
27150	matutha	NOUN	m	an intelligent person
208053	matṛtīrtha	NOUN	n	name of a Tīrtha at the Narmadā
72633	maudga	NOUN	m	name of a Atharvaveda expert
225472	maudgalyaśva	NOUN	m	
72635	maudgīna	ADJ	adj	sown with beans
226039	mauhula	NOUN	n	name of a Vedic school
72592	maujavata	ADJ	adj	coming from or produced on the mountain Mūjavat
72558	mauka	NOUN	m	patr. from mūka; name of a people
172422	maukalī	NOUN	f	name of a Yakṣiṇī
72582	maukha	ADJ	adj	relating to the mouth; oral; based on oral instruction
72587	maukharī	NOUN	f	= next
203456	maukta	ADJ	adj	made from a pearl
207192	mauktikamandira	NOUN	n	a pearl oyster
205821	mauktikasū	NOUN	f	
72566	mauktikataṇḍula	NOUN	m	a kind of white Yāvanāla
72573	mauktikaśukti	NOUN	f	a pearl oyster
172873	mauktikeya	NOUN	n	a pearl
211210	mauktikīkṛ	VERB	8.P.	
72562	maukuli	NOUN	m	a crow
72579	maukya	NOUN	n	dumbness; speechlessness
72580	maukṣa	NOUN	n	name of a Sāman
72698	mauleya	NOUN	m	name of a people
72679	mauli	NOUN	m	the head; the top of anything; chief; foremost; best; Jonesia Asoka; a patronymic; name of a people
217862	maulimat	ADJ	adj	
72690	mauliratna	NOUN	n	
207414	maulākāra	NOUN	n	[min.] = pāṃśulavaṇa
72663	mauneya	NOUN	n	the position or office of a Muni; Verz￼ckung; asceticism
169544	maunya	NOUN	n	
176896	maunāy	VERB	Denom. Ā.	
221719	maurvīka	ADJ	adj	am Ende eines adj. Comp. von maurvī Bogensehne
72670	mauryadatta	NOUN	m	name of a man
72671	mauryaputra	NOUN	m	(with Jainas) name of one of the eleven Gaṇādhipas
72710	mausala	NOUN	m	name of a family
225002	maustaphāṭa	ADJ	adj	
201453	maustika	NOUN	n	a kind of plant ???
72622	mautrakṛcchrika	ADJ	adj	resembling strangury
72605	mauñjin	ADJ	adj	girt with or wearing a girdle of Muñja-grass
72601	mauñjāyana	NOUN	m	patr. from muñja; name of a man; name of a warlike family
72610	mauñjīnibandhana	NOUN	n	the binding on of the girdle of Muñja-grass or of the sacred cord
72611	mauñjīpattrā	NOUN	f	Eleusine Indica
72608	mauñjītṛṇākhya	NOUN	m	Muñja-grass
218599	mauṇḍyavat	ADJ	adj	shaven
214382	mav	NOUN	m	[gramm.] the root mav
36822	maya	NOUN	m	hurting; injuring
205533	mayannāga	NOUN	n	[alchemy] = mṛtanāga
36823	mayanta	NOUN	n	name of a metre
175544	mayasyā	NOUN	f	name of a woman
218041	mayatantra	NOUN	n	name of a text
213804	mayati	NOUN	m	[gramm.] the root mā (me)
224202	mayaṃda	ADJ	adj	
36824	mayaṣṭa	NOUN	m	a kind of bean
36832	mayuṣṭaka	NOUN	m	a kind of bean
225663	mayāra	NOUN	m	grain-basket
226545	mayārakārī	NOUN	f	name of a Kṛttikā
36821	mayī	NOUN	f	a mare
36837	mayūkhamālin	NOUN	m	the sun
36842	mayūkhin	ADJ	adj	radiant; brilliant
217874	mayūkhāy	VERB	Denom. P.	
36854	mayūracūḍa	NOUN	n	a kind of gall-nut
173946	mayūragrīvika	NOUN	n	blue vitriol; [min.] = mayūragrīva
204588	mayūrakalpasamudbhava	NOUN	m	name of Skandapurāṇa, Revākhaṇḍa 6
221857	mayūralalita	NOUN	n	name of a position in dancing
36872	mayūravidalā	NOUN	f	Hibiscus Cannabinus
36871	mayūravāhana	NOUN	m	name of authors; name of Śiva
36886	mayūrollāsaka	NOUN	m	the rainy season
174113	mayūrādin	NOUN	m	a kind of animal
223725	mayūṣa	NOUN	m	
26787	mañcakāśrayin	NOUN	m	a bed-bug; house-bug
213260	mañcarī	NOUN	f	[arch.] (?)
166441	mañcikāpattra	NOUN	m	a kind of plant
26790	mañcipattra	NOUN	n	a species of plant
26792	mañjara	NOUN	n	a cluster of blossoms; panicle (as of corn etc.); a species of plant; a pearl
204481	mañjarikā	NOUN	f	a cluster (of flowers etc.)
26795	mañjarita	ADJ	adj	"having clusters of flowers or "" mounted on a stalk"""
210904	mañjariśimbikā	NOUN	f	[bot.] a kind of plant
26804	mañjarīka	NOUN	m	a species of fragrant Tulasī
212708	mañjarīkṛ	VERB	8.P.,8.Ā.	
26806	mañjiphalā	NOUN	f	Musa Sapientum
200785	mañjiri	NOUN	f	a kind of tree
26809	mañjiṣṭha	ADJ	adj	very bright; bright red (as the Indian madder)
202535	mañjiṣṭhikā	NOUN	f	a kind of plant
26812	mañjiṣṭhāmeha	NOUN	m	a disease in which the urine is of a light red colour
26813	mañjiṣṭhāmehin	ADJ	adj	suffering from a certain disease
223341	mañjiṣṭhī	NOUN	f	Krapp (Rubia munjista)
26825	mañju	NOUN	m	name of a Sch. on Amarakośa
216969	mañju	NOUN	f	name of a river
26830	mañjugamanā	NOUN	f	a goose or a flamingo
209814	mañjukeśī	NOUN	f	name of an Apsaras
26860	mañjula	NOUN	n	a bower; arbour; a spring; well; the fruit of Ficus Oppositifolia; Blyxa Octandra
174522	mañjulamādhurīka	NOUN	n	abgestandene Bohnensuppe (????)
26861	mañjulikā	NOUN	f	name of a woman
198821	mañjulītaka	NOUN	m	a kind of bird
26848	mañjumaṇi	NOUN	m	a topaz; [min.] = puṣparāga
204421	mañjumūṣā	NOUN	f	[alchemy] a kind of crucible
26843	mañjupāṭhaka	NOUN	m	a parrot
26838	mañjutara	ADJ	adj	more or most lovely or charming
214805	maś	NOUN	m	[gramm.] substitutional ending ma
37434	maśa	NOUN	m	a hum; humming; anger; a gnat; mosquito
224471	maśakari	NOUN	m	
37445	maśakin	NOUN	m	Ficus Glomerata
37448	maśarśāra	NOUN	m	name of a man
210708	maśyāntakaphala	NOUN	m	[bot.] a kind of plant (?)
226414	maḍavakṣetra	NOUN	n	name of a Tīrtha in Kashmir
26893	maḍḍu	NOUN	m	a kind of drum
218843	maṃhaneṣṭhā	ADJ	adj	freigiebig
226007	maṃhati	NOUN	m	
26470	maṃhayu	ADJ	adj	wishing to give; liberal
26618	maṅga	NOUN	mn	the head of a boat
26641	maṅgalacchāya	NOUN	m	Ficus Infectoria
26646	maṅgaladhvani	NOUN	m	an auspicious sound (e.g. marriage-music)
26649	maṅgalapāṭhaka	NOUN	m	a professional well-wisher or panegyrist
26667	maṅgalavat	ADJ	adj	auspicious; blessed
26676	maṅgalaśaṃsana	NOUN	n	the act of wishing joy; uttering a congratulation
26733	maṅgalyaka	NOUN	m	Cices Lens
26691	maṅgalādeśavṛtta	NOUN	m	
26709	maṅgalāvāsa	NOUN	m	a temple
26694	maṅgalāyana	ADJ	adj	walking on the path of prosperity
26735	maṅgu	NOUN	m	name of a prince; name of a son of Śvaphalka
174947	maṅkaṭa	NOUN	m	a kind of insect
207440	maṅkolūka	NOUN	m	[min.] = khaṭī, chalk
174946	maṅkora	NOUN	m	a kind of insect
26748	maṅktṛ	ADJ	adj	one who dives or plunges
26976	maṇibhūmikākarman	NOUN	n	the inlaying or covering of a floor with jewel (one of the 64 arts)
221852	maṇibilva	NOUN	m	name of Śiva
26969	maṇibīja	NOUN	m	the pomegranate tree
26938	maṇidhanu	NOUN	m	a rain-bow
26941	maṇidhara	NOUN	m	a particular Samādhi; name of a Yakṣa
219105	maṇidhānyaka	NOUN	m	name of a dynasty (?)
204866	maṇikamantha	NOUN	n	[alchemy] = saindhava
26901	maṇikarṇa	NOUN	m	name of a Liṅga
217110	maṇikuṇḍalā	NOUN	f	name of a Mātṛ following Skanda
27034	maṇila	ADJ	adj	having fleshy excrescences (as on the dew-lap etc.); mit Z￤pfchen an der Wamme versehen
207430	maṇimandira	NOUN	m	a pearl oyster
214228	maṇimantaka	NOUN	n	[gemm.] a kind of vajra
173253	maṇimattha	NOUN	n	[min.] rock salt; [bot.] = caṇaka
173719	maṇimaṇī	NOUN	f	a kind of plant
208396	maṇinadī	NOUN	f	name of a river flowing into the Narmadā
207311	maṇināgeśvaratīrthamāhātmyavarṇana	NOUN	n	name of SkPur, Revākhaṇḍa, 72
26956	maṇipura	NOUN	n	name of town
26959	maṇipūra	NOUN	m	the navel; a sort of bodice (worn by women and richly adorned with jewels); [rel.] name of Śiva
27000	maṇirāga	NOUN	n	vermilion; a kind of ruby
205850	maṇirāgaja	NOUN	n	[min.] = darada (cinnabar)
27026	maṇiskandha	NOUN	m	name of a snakedemon
26927	maṇituṇḍaka	NOUN	m	a kind of bird living on the water
226169	maṇitāra	NOUN	m	
175535	maṇivaktra	NOUN	m	name of a son of Āpa
27005	maṇivara	NOUN	m	name of a man; [min.] = vajra
27010	maṇivāhana	NOUN	m	name of Kuśāmba or Kuśa
27014	maṇiśilā	NOUN	f	a jewelled slab
201590	maṇī	NOUN	f	a gem
27030	maṇīndra	NOUN	m	a diamond
225733	maṇḍacara	NOUN	m	
218354	maṇḍalabhṛt	NOUN	m	name of a place
27092	maṇḍalabrāhmaṇa	NOUN	n	name of a work
168670	maṇḍalacchada	NOUN	m	Boerhavia Procumbens
27111	maṇḍalaka	NOUN	m	a dog; name of a prince; name of a serpent which was burnt in Janamejayas sarpasattra
27089	maṇḍalapattrikā	NOUN	f	a red-flowering Punaravā
27090	maṇḍalapucchaka	NOUN	m	a species of insect
27096	maṇḍalavartin	NOUN	m	the governor of a province; ruler of a small kingdom
217768	maṇḍalay	VERB	Denom. P.	
27106	maṇḍaleśvara	NOUN	m	a subordinate king
210943	maṇḍalika	NOUN	n	a vessel (?)
27080	maṇḍalā	NOUN	f	Cocculus Cordifolius; Panicum Dactylon
27121	maṇḍalībhāva	NOUN	m	circular form; roundness
174866	maṇḍalīna	NOUN	m	a kind of bird
206066	maṇḍamālikā	NOUN	f	[bot.] name of a plant
27065	maṇḍana	NOUN	m	name of various authors and other men
211215	maṇḍanībhū	VERB	1.P.	
27055	maṇḍapa	NOUN	m	name of a man; [geogr.] name of a people
199207	maṇḍapaka	NOUN	n	
167806	maṇḍapāroha	NOUN	m	a kind of Arum
27060	maṇḍavāṭa	NOUN	m	a garden (?)
27074	maṇḍita	NOUN	m	(with Jainas) name of one of the 11 Gaṇsdhipas
217104	maṇḍodarī	NOUN	f	name of a Mātṛ following Skanda
210838	maṇḍolūka	NOUN	m	name of a demon
206030	maṇḍūkalatikā	NOUN	f	[alchemy] name of a divyauṣadhī
27136	maṇḍūkamātṛ	NOUN	f	Clerodendrum Siphonantus
206259	maṇḍūkaparṇinī	NOUN	f	[bot.] name of a plant
206040	maṇḍūkavallī	NOUN	f	[alchemy] name of a divyauṣadhī
27138	maṇḍūkaśāyin	ADJ	adj	lying like a frog-meditation
205884	maṇḍūravaṭaka	NOUN	m	[medic.] name of a medical preparation
224314	maṇṭay	VERB	10. P.	
37451	maṣam	ADV	ind	to grind to powder
220388	maṣmaṣā	ADV	ind	smash!
37474	maṣṇāra	NOUN	m	name of a tract of country
215868	maṭ	NOUN	m	[gramm.] a taddhita affix
169903	maṭaṃṭīṃ	ADV	ind	a kind of bīja
26874	maṭmaṭa	NOUN	m	a class of demons or evil spirits
216662	me	NOUN	m	[gramm.] substitution for asmad
137331	mecakita	ADJ	adj	furnished with decorations which resemble the eyes of a peacock's tail; having a dark blue-colour
137330	mecakābhidhā	NOUN	f	a species of creeper
137365	medaḥpuccha	NOUN	m	the fat-tailed sheep
137366	medaḥpucchaka	NOUN	m	the fat-tailed sheep
174161	medaḥsambhava	NOUN	n	bone
137801	medaḥsārā	NOUN	f	a species of medicinal plant
72078	medhasa	NOUN	m	name of a man
72073	medhasāti	NOUN	f	the receiving or offering of the oblation; sacrificial ceremony
72075	medhayu	ADJ	adj	"eager for war (others ""desirous of reward or praise"")"
220055	medhika	NOUN	m	name of a man
174177	medhya	NOUN	n	cumin seed
72104	medhyatama	ADJ	adj	most pure; purest
207299	medhāhva	NOUN	n	[min.] = abhra
72083	medhākṛt	NOUN	m	a species of culinary plant
72091	medhāvat	ADJ	adj	possessing wisdom; intelligent; wise
198990	medhāvika	NOUN	m	name of a Tīrtha
175382	medhāyuṣkāmīya	NOUN	n	name of Suśr, Cik. 28
218281	medhībhū	VERB	1.P.,1.Ā.	
177113	medinīka	NOUN	m	the earth
72060	medodharā	NOUN	f	a membrane in the abdomen containing the fat; the omentum; [medic.] one of the 7 kalās
166061	medodravā	NOUN	f	Name einer Pflanze
72058	medoja	NOUN	n	bone
72052	medurā	NOUN	f	a particular medicinal plant
137751	megha	NOUN	n	talc
205186	meghadhvani	NOUN	m	a kind of plant
137233	meghajyotis	NOUN	n	lightning; a flash of lightning
175838	meghajāti	NOUN	m	name of a son of Nahuṣa
137232	meghajīvana	NOUN	m	the Cātaka bird
200616	meghaka	NOUN	m	talc (? = abhraka?); [min.] = abhra
175726	meghakara	NOUN	n	name of a Tīrtha
137220	meghakāla	NOUN	m	the rainy season
212808	meghakṛt	NOUN	m	name of a bird
209014	meghamanyu	NOUN	m	name of a servant of Śiva
166719	meghamodinī	NOUN	f	Eugenia Jambolana
137761	meghanirghoṣa	NOUN	m	the rumbling of cloud; thunder
212270	meghanādaka	NOUN	m	= Meghanāda
206956	meghanādatīrthamāhātmyavarṇana	NOUN	n	name of SkPur, Revākhaṇḍa 35
174094	meghanādinī	NOUN	f	a peacock
174844	meghanādānulāsaka	NOUN	m	a peacock
137240	meghanāman	NOUN	m	Cyperus Rotundus
137244	meghaparvata	NOUN	m	name of a mountain
137249	meghaprasava	NOUN	m	water
175115	meghapuṣya	NOUN	m	a kind of plant
211783	megharājikā	NOUN	f	name of a woman
174679	meghaskandha	NOUN	m	the fabulous animal Śarabha
167002	meghastanitodbhava	NOUN	m	Asteracantha longifolia
137296	meghasvanā	NOUN	f	name of a Mātṛ attending on Skanda
137297	meghasvara	NOUN	m	name of two Buddhas
223361	meghasvaradīpa	NOUN	m	name of a Buddha
223362	meghasvararāja	NOUN	m	name of a Buddha
137293	meghasāra	NOUN	mn	a kind of camphor
137280	meghavahni	NOUN	m	lightning
137770	meghavat	ADJ	adj	enveloped in cloud; overcast with cloud
217106	meghavāsinī	NOUN	f	name of a Mātṛ following Skanda
174100	meghavṛtti	NOUN	m	the bird Cātaka
208635	meghā	NOUN	f	a class of sunrays creating snow
137306	meghādhvan	NOUN	m	atmosphere
137785	meghāgama	NOUN	m	the rainy season
166350	meghāgamapriya	NOUN	m	Nauclea Cadamba
175136	meghānanda	NOUN	m	a peacock
137308	meghānandin	NOUN	m	a peacock
137310	meghānta	NOUN	m	autumn
211084	meghīkṛ	VERB	8.P.	
210933	mehaghātinī	NOUN	f	[bot.] a kind of plant
72220	mehana	NOUN	m	Schrebera Swietenioides
72223	mehanāvat	ADJ	adj	bestowing abundantly
206279	mehanāśinī	NOUN	f	[bot.] name of a plant
205478	mehavajra	NOUN	m	[alchemy] name of an alchemical preparation
160601	mehay	VERB	10. P.	
169094	mehaśatru	NOUN	m	a kind of plant
172960	mekalakanyā	NOUN	f	name of the Narmadā
137741	mekalā	NOUN	f	name of the river Narmadā (Nerbudda); name of a town
137209	mekhalāpada	NOUN	n	the hips
210987	mekhalāy	VERB	Denom. Ā.	
221699	mekhalī	NOUN	f	belt; girdle
72168	mela	NOUN	m	meeting; union; intercourse
72170	melakalavaṇa	NOUN	n	a kind of salt
204479	melakā	NOUN	f	a cluster (of fruits etc.)
204884	melanaka	NOUN	m	[alchemy]
174840	melikā	NOUN	f	a kind of bird
172046	melāpana	NOUN	n	
200943	melāpay	VERB	Denom. P.	[alchemy]
72112	mena	NOUN	m	name of Vṛṣanaśva (father of Menakā or Menā)
209016	menajā	NOUN	f	name of Pārvatī
72114	menakātmajā	NOUN	f	name of Pārvati
72119	menādhava	NOUN	m	name of Himavat
72128	meraka	NOUN	mn	a seat covered with bark; name of an enemy of Viṣṇu
72131	merukalpa	NOUN	m	name of a Buddha
72134	merukūṭa	NOUN	m	name of a Buddha
72152	merumandara	NOUN	m	name of a mountain
220186	merumant	NOUN	m	name of a man
220187	merumanta	NOUN	m	name of a man
72148	meruprabha	NOUN	n	name of a forest
72147	merupṛṣṭha	NOUN	n	heaven; the sky
137353	methana	NOUN	n	abusive speech
224335	methiṣṭhā	ADJ	adj	
166590	methā	NOUN	f	Trigonella foenum graecum
137351	metārya	NOUN	m	(with Jainas) name of one of the eleven Gaṇādhipas
137795	metṛ	NOUN	m	one who erects a column; builder
137794	meḍhra	NOUN	m	a ram
137339	meḍhracarman	NOUN	n	the fore-skin; prepuce
137340	meḍhraja	NOUN	m	name of Śiva
203728	meṣadugdhikā	NOUN	f	= meṣadugdha
72193	meṣalocana	NOUN	m	Cassia Thora
169067	meṣavilocana	NOUN	m	a kind of plant
72210	meṣikā	NOUN	f	a ewe
72183	meṣā	NOUN	f	small cardamoms
166026	meṣāhvaya	NOUN	m	Cassia tora
210945	meṣākṣa	NOUN	m	[bot.] a kind of plant
215665	mi	NOUN	m	[gramm.] verbal ending mi
223184	micch	VERB	6. Ā.	r￼hrig sein
215529	mid	NOUN	m	[gramm.] root mid
215554	miha	NOUN	m	[gramm.] root mih
133278	mihilāropya	NOUN	n	name of a city in the south of India
133221	milindaka	NOUN	m	a kind of snake
133219	mimanthiṣu	ADJ	adj	wishing to stir up
212785	mimardiṣu	ADJ	adj	wishing to kill; wishing to destroy
133217	mimata	NOUN	m	name of a man
133154	mimikṣu	ADJ	adj	mingling; der Mischung bed￼rfend
213567	minoti	NOUN	m	[gramm.] the root mi
133158	mirā	NOUN	f	a limit; boundary
210709	misidruma	NOUN	m	[bot.] a kind of plant
216323	mita	NOUN	n	limited quantity
219994	mithaspṛdhya	ADJ	adj	
133083	mithatyā	ADV	ind	alternately; emulously
135893	mithileśa	NOUN	m	
133100	mithoavadyapa	ADJ	adj	mutually averting calamities
133101	mithoyodha	NOUN	m	hand to hand fighting with one another
133095	mithunecara	NOUN	m	the Cakravāka
133094	mithunībhāva	NOUN	m	copulation; sexual union
133093	mithunīcārin	ADJ	adj	coupling together; having sexual intercourse
225476	mithunīkartṛ	ADJ	adj	
135874	mithus	ADV	ind	= mithuyā
222246	mithyādṛṣṭaka	ADJ	adj	
135890	mithyāhāra	NOUN	m	improper nourishment; wrong diet
133104	mithyākarman	NOUN	n	a false act; failure
133106	mithyākṛta	ADJ	adj	wrongly done
133130	mithyāmati	NOUN	f	a false opinion; error
170210	mithyārūpa	ADJ	adj	having a false form
219310	mithūdṛś	ADJ	adj	verschieden aussehend; sich im Schauen oder Wachen abl￶send; abwechselnd sichtbar
133098	mithūkṛt	ADJ	adj	fallen into trouble or danger
133032	mitrabhānu	NOUN	m	name of a king
213746	mitrabindu	NOUN	m	name of a son of the 12th Manu
133030	mitrabāhu	NOUN	m	name of one of the sons of the 12th Manu; name of a son of Kṛṣṇa
176420	mitradevī	NOUN	f	name of a daughter of Devaka
133021	mitradharman	NOUN	m	name of a demon (said to steal oblations)
219031	mitradhita	NOUN	n	Freundschaftsbund
135852	mitradhiti	NOUN	f	a covenant or contract of friendship
133022	mitradhā	ADV	ind	in a friendly manner
135847	mitraghna	ADJ	adj	treacherous
135848	mitraghna	NOUN	m	name of a Rākṣasa; name of a son of Divodāsa
216735	mitraguptacarita	NOUN	n	name of the chapter Daśakumāracarita 2.6
133012	mitrajña	NOUN	m	name of a demon (said to steal oblations)
133209	mitrakarman	NOUN	n	a friendly office; friendship
135844	mitrakrū	NOUN	f	(prob.) name of an evil being
133044	mitralābha	NOUN	m	name of the first book of the Hitopadeśa
133059	mitrasāhvayā	NOUN	f	name of a divine being
135859	mitravardhana	NOUN	m	name of a demon said to steal oblations
135866	mitrayu	ADJ	adj	friendly-minded; winning or acquiring friends; attractive; possessing worldly prudence
133071	mitreru	ADJ	adj	troubling friends; (prob.) one who breaks an alliance; faithless
133072	mitreśvara	NOUN	m	name of a statue of Śiva erected by Mitraśarman
133076	mitrin	ADJ	adj	befriended; united by friendship
218763	mitrātithi	NOUN	m	name of a man
208546	mitrāvaruṇaka	NOUN	m	Mitra and Varuṇa
135868	mitrāyu	ADJ	adj	desiring a friend; seeking friendship
219375	mitrīkṛ	VERB	8.P.	to make someone a friend; to win someone as a friend
133078	mitrīkṛta	ADJ	adj	made a friend; won as a friend
211809	mitrīy	VERB	Denom. Ā.	to behave like a friend
135839	mitāhāra	NOUN	m	moderate food; scanty diet; angemessenes Essen
135834	mitākṣarā	NOUN	f	name of various concise commentaries
212937	mitāśana	NOUN	m	name of a Marut
133156	miyedhas	NOUN	n	= medhas; the ritual meal
133252	miśla	ADJ	adj	= miśra
133231	miśraja	NOUN	m	a mule
203093	miśrakacikitsita	NOUN	n	name of Suśrutasaṃhitā, Cik. 25
133238	miśraprakṛtika	ADJ	adj	of a mixed nature
136766	miśravarṇa	NOUN	m	a species of sugar-cane; (in music) a kind of measure
168638	miśravarṇaphalā	NOUN	f	the egg-plant
133243	miśraśabda	NOUN	m	a mule
201717	miśraṇā	NOUN	f	mixture; mixing
175151	miśreyaka	NOUN	n	
133249	miśrin	NOUN	m	name of a serpentdemon
133250	miśrīkaraṇa	NOUN	n	the act of mixing; seasoning
136771	miṣṭa	NOUN	n	a sweetmeat; dainty or savoury dish
203892	mlecchavadana	NOUN	n	= mlecchamukha
72753	mlecchita	NOUN	n	a foreign tongue
163232	mlech	VERB	1. P.	to speak indistinctly (like a foreigner or barbarian who does not speak Sanskṛt)
72731	mliṣṭa	ADJ	adj	spoken indistinctly or barbarously; withered; faded; faint
215312	mlucu	NOUN	m	[gramm.] root mluc
72756	mlāna	ADJ	adj	faded; withered; exhausted; languid; weak; feeble; relaxed; shrunk; shrivelled; dejected; sad; melancholy; vanished; gone; black; dark-coloured; foul; dirty
218078	mlānīkṛ	VERB	8.P.,8.Ā.	
206274	mocaniryāsaka	NOUN	m	[bot.] name of a plant
174275	modakaja	NOUN	m	a kind of candied sugar
