lemma_id	lemma	upos	grammar	meaning
149316	brahmabhūmijā	NOUN	f	a kind of pepper
225241	brahmacāriṇa	NOUN	m	
149596	brahmagarbhā	NOUN	f	Ocimum Villosum
223692	brahmajajñānīya	NOUN	n	
149236	brahmajyeya	NOUN	n	the act of oppressing Brāhmans; brahman-scathing
176949	brahmamaṇḍūkikā	NOUN	f	a kind of plant
149324	brahmamāṇḍūki	NOUN	f	
208801	brahmaproktaliṅgārcanavidhi	NOUN	m	name of Liṅgapurāṇa, 1.73
211430	brahmasambhūtā	NOUN	f	[bot.] cannabis
216075	brahmasātkṛ	VERB	8.P.	
220956	brahmavatī	NOUN	f	name of a woman
149469	brahmeśaya	NOUN	m	name of Kārttikeya; name of Viṣṇu
172407	brahmeśvareśvara	NOUN	m	name of a Liṅga at Śrīśaila
198946	brahmodumbara	NOUN	n	name of a Tīrtha
149725	brahmopadeśa	NOUN	m	instruction in sacred knowledge
149474	brahmopanetṛ	NOUN	m	Butea Frondosa
149721	brahmottara	NOUN	m	name of a superhuman being; (with Jainas) of a particular Kalpa; name of a people
149440	brahmādanī	NOUN	f	a species of plant
149446	brahmādrijātā	NOUN	f	the river Godāvarī
149466	brahmāhuti	NOUN	f	the offering of prayer or devotion
174031	brahmāmbu	NOUN	n	cow's urine
149464	brahmāsya	NOUN	n	the mouth of Brahmā; the mythical of a Brāhman
211709	broḍana	NOUN	n	submerging
149573	brāhmaṇeṣṭa	NOUN	mn	the mulberry tree
221402	brāhmaṇyaka	NOUN	m	
225585	brāhmaṇācchaṃsyā	NOUN	f	the office of Brāhmaṇacchaṃsin
223275	brāhmaṇāyanī	NOUN	f	
219618	brāhmaṇīkā	NOUN	f	
149766	brāhmya	NOUN	n	worship or veneration paid to Brāhmans (considered as one of the 5 great sacraments); = dṛśya or vismaya
220316	brāhmāyus	NOUN	m	
217475	brāhmīkṛ	VERB	8.P.,8.Ā.	
216687	brūhi	NOUN	n	[gramm.] the verbal form 'brūhi'
221002	bubhukṣitaka	ADJ	adj	hungry
148463	bubhutsita	NOUN	n	
221322	bubhūrṣ	VERB	Desid. P.	to wish to support
148525	bubhūrṣā	NOUN	f	desire of supporting (gen.)
198758	bubhūṣatā	NOUN	f	decoration (?)
172056	bubhūṣā	NOUN	f	
148994	budbuda	NOUN	n	a particular disease of the eye
200346	budbudaka	NOUN	n	name of a place (???)
212292	buddhakalkyavatāravarṇana	NOUN	n	name of Agnipurāṇa, 16
206451	buddhin	ADJ	adj	
148456	budhanvat	ADJ	adj	containing the root budh
149019	budhāṣṭamī	NOUN	f	name of a festival
214042	budhāṣṭamīvratanirūpaṇa	NOUN	n	name of Garuḍapurāṇa, 1.132
173754	buhnā	NOUN	f	a kind of vegetable
148988	bukka	NOUN	m	the Ricinus plant; name of a prince (who reigned at Vidyānagara 1359-79 and was the patron of Sāyaṇa); a goat
148330	bukkan	NOUN	m	the heart
205874	bukkāṇa	NOUN	n	[alchemy] ?
222308	bulila	NOUN	m	
171733	bundhaka	NOUN	n	
147874	bābhrava	NOUN	n	name of various Simans
147482	bādha	NOUN	m	(prob.) urging; impulse
220687	bādhitu	NOUN	m	harrassing
147490	bādhyatva	NOUN	n	the state of being set aside; suspension; annulment
204153	bādi	ADJ	adj	beginning with ba
148852	bāha	NOUN	m	the arm = 1. bāhu; a horse
148025	bāhavi	NOUN	m	patr. from 1. bāhu
200273	bāhira	ADJ	adj	external (?)
224879	bāhiṣpavamānīya	ADJ	adj	
216112	bāhlaveya	ADJ	adj	
148839	bāhlika	NOUN	n	saffron; Asa Foetida
206262	bāhlikā	NOUN	f	[bot.] name of a plant
206764	bāhlīśvara	NOUN	m	name of Ila
148088	bāhudanteya	NOUN	m	
175127	bāhulī	NOUN	f	
202509	bāhutā	NOUN	f	
148071	bāhuvṛkta	NOUN	m	name of a descendant of Atri
148893	bāhya	NOUN	m	a corpse; name of a man (his family); name of a people
203289	bāhyakin	NOUN	m	a kind of venomous insect (kīṭa)
148896	bāhyatā	NOUN	f	the state of being outside; exclusion; deviation or divergence from (abl.)
148114	bāhyāṃsa	ADJ	adj	holding the hands outside (not between) the knees
201110	bāka	NOUN	m	an attendant of (the Rākṣasa) Baka
147411	bākura	NOUN	m	a kind of bag-pipe
172191	bālamocakā	NOUN	f	young Bombax malabaricum (Ray, Rasārṇava)
147931	bālasūryaka	NOUN	mn	lapis lazuli
201387	bālavādanī	NOUN	f	[alchemy] a kind of guṭikā = vādinī
204449	bālba	NOUN	m	a kind of plant (= bilva?)
206225	bālopacaraṇīya	NOUN	m	name of Aṣṭāṅgahṛdayasaṃhitā, Utt. 1
147974	bālāhaka	NOUN	m	name of a serpent-demon
218172	bālāy	VERB	Denom. Ā.	to behave like a child
147503	bāndhakineya	NOUN	m	the son of an unmarried woman; a bastard
147884	bārhaduktha	NOUN	n	name of various Sāmans
224217	bārhaduktha	ADJ	adj	
147881	bārhata	NOUN	m	the Soma keepers
147543	bārhiṣada	NOUN	m	patr. from barhi-ṣad or barhiḥ-ṣad
199897	bāstava	ADJ	adj	coming from a goat
147848	bāṇa	NOUN	n	the flower of Barleria; the body
169099	bāṇaka	NOUN	m	a kind of plant
211208	bāṇāy	VERB	Denom. Ā.	to behave like an arrow
169870	bāṇīya	ADJ	adj	
147998	bāṣkali	NOUN	m	patr. of a teacher
226432	bāṣpāy	VERB	Denom. Ā.	
171720	bīaṅka	NOUN	m	a kind of plant
203809	bījendra	NOUN	m	mercury
148320	bījika	ADJ	adj	seedy; abounding in seeds
148312	bījotkraṣṭṛ	NOUN	m	one who picks out (a few good) grains (to make a person think the rest is equally good)
148322	bījya	ADJ	adj	sprung or produced from seed; descended from a good family; sprung from or belonging to the family of
169060	bījāhvaya	NOUN	n	a kind of plant
148319	bījākṛta	ADJ	adj	(a field) ploughed or harrowed after sowing
166866	bījāmla	NOUN	n	a kind of fruit
175112	bījāmla	NOUN	m	the tamarind tree
175072	bījāmlaka	NOUN	n	a kind of plant
210590	bījānta	NOUN	n	[bot.] a kind of plant
174704	bījāṅghrika	NOUN	m	a camel
148324	bīriṭa	NOUN	m	a crowd; multitude
206847	bīyā	NOUN	f	[bot.] a kind of plant
148545	bṛbaduktha	NOUN	m	name of Indra
224154	bṛbautakṣṇi	NOUN	m	
148547	bṛbūka	NOUN	n	water
149076	bṛhacchimbī	NOUN	f	a kind of cucumber
224470	bṛhacchiras	NOUN	m	a kind of fish
199591	bṛhacchukla	NOUN	m	name of a Ṛṣi
165969	bṛhaccuñcu	NOUN	m	Name einer Pflanze
148636	bṛhadambālikā	NOUN	f	name of one of the Mātṛs attending on Skanda
222472	bṛhadarkī	NOUN	f	
214146	bṛhadbhrāja	NOUN	m	name of a man
218823	bṛhadbhāja	NOUN	m	name of a man
149136	bṛhadbhāsa	NOUN	m	name of a grandson of Brahmā
149137	bṛhadbhāsā	NOUN	f	name of a daughter of the god of the sun and wife of Agni Bhānu
148666	bṛhaddharman	NOUN	m	name of kings
209586	bṛhadgarbhā	NOUN	f	[rel.] name of Devī
149124	bṛhadguru	NOUN	m	name of a man
213719	bṛhadguṇa	NOUN	m	name of a man
218572	bṛhadgṛha	NOUN	m	name of a people
220586	bṛhadrathantaravat	ADJ	adj	
149140	bṛhadrathā	NOUN	f	name of a river
148687	bṛhadrāvin	NOUN	m	a species of small owl
148689	bṛhadrūpa	NOUN	m	a species of owl; name of a Marut
199576	bṛhadvakṣas	NOUN	m	name of a Ṛṣi
148693	bṛhadvalka	NOUN	m	a species of Lodhra
168904	bṛhadvallī	NOUN	f	a kind of plant
216961	bṛhadvatī	NOUN	f	name of a river
148697	bṛhadvādin	ADJ	adj	boasting; a boaster
148700	bṛhadvāsiṣṭha	NOUN	m	the larger
149119	bṛhadāraṇyaka	NOUN	n	name of a celebrated Upanishad forming the last 5 Prapāṭhakas or last 6 Adhyāyas of the Śatapatha Brāhmaṇa
199431	bṛhadūrja	NOUN	m	name of a man
148571	bṛhajjīraka	NOUN	m	large cumin
148573	bṛhajjīvā	NOUN	f	a kind of plant
148557	bṛhaka	NOUN	m	name of a Devagandharva
148724	bṛhanmantra	NOUN	m	name of a grandson of Brahman
209725	bṛhanmedhan	NOUN	m	name of a son of Vapuṣmat
149146	bṛhannala	NOUN	m	a kind of large reed; the arm; the name assumed by Arjuna when living in the family of king Virāṭa as a eunuch in female attire
213957	bṛhaspatiproktanītisāranirūpaṇa	NOUN	n	name of Garuḍapurāṇa, 1.108
148624	bṛhata	NOUN	m	name of a son of the 9th Manu
149115	bṛhatka	NOUN	n	name of a Sāman
148627	bṛhatīkāram	ADV	ind	having converted (or with conversion) into Bṛhatī-strophes
215408	bṛhatśātātāpasmṛti	NOUN	f	name of a text
198953	bṛṃha	NOUN	m	name of a Kalpa
207025	bṛṃhin	ADJ	adj	
224237	ca	ADV	ind	if
160975	cacara	ADJ	adj	
52285	caidyā	NOUN	f	a princess of the Cedis
52287	caila	ADJ	adj	made of cloth; bred in cloth (as insects)
52290	cailadhāva	NOUN	m	cela-nirṇejaka
203496	cailika	NOUN	m	a rag ?
52291	cailāśaka	NOUN	m	a kind of goblin feeding on moths
170562	caindriṇī	NOUN	f	name of a Śakti
172382	caitana	ADJ	adj	mental
52265	caitraka	NOUN	m	name of a warrior tribe
177141	caitraka	NOUN	n	name of a Tīrtha
217273	caitraki	NOUN	m	name of a people (?)
52276	caitraseni	NOUN	m	patr. from citra-sena
52282	caitreya	ADJ	adj	coming from the speckled cow
52279	caitrin	NOUN	m	the month Caitra
52280	caitriyāyaṇa	NOUN	m	patr. of Yajñasena
225046	caitrya	ADJ	adj	
226072	cakadra	NOUN	m	
219397	cakhvas	ADJ	adj	ausstreckend
216232	cakorikā	NOUN	f	
223952	cakorākṣa	NOUN	m	name of a man
161748	cakralakṣaṇikā	NOUN	f	Cocculus cordifolius
216153	cakralikā	NOUN	f	?
161780	cakralā	NOUN	f	a kind of Cyperus
167284	cakramardinī	NOUN	f	red lac
207014	cakramudgaka	NOUN	m	name of a plant
213002	cakrapa	NOUN	m	[rel.] name of Viṣṇu
208818	cakravākaka	NOUN	m	[zool.] = cakravāka
161781	cakrika	NOUN	m	a discus-bearer; Dolichos biflorus
218594	cakrābja	NOUN	m	the sun
210935	cakrāka	NOUN	m	[bot.] a kind of plant
220834	cakrāntara	NOUN	m	name of a Buddha
160920	cakrāśman	NOUN	m	a sling for throwing stones
161769	cakrāṅgā	NOUN	f	Cocculus tomentosus
211065	cakrīkṛ	VERB	8.P.	
160934	cakṣan	NOUN	n	the eyes
160933	cakṣaṇi	NOUN	m	an illuminator
218533	cakṣurbhadrā	NOUN	f	(? has to do with the Gaṅgā, Sītā, and Alakanandā?)
226100	cakṣuṣka	NOUN	n	
160965	cakṣuṣpati	NOUN	m	the lord of the eyes
50740	cala	NOUN	n	water
50769	caladgu	ADJ	adj	one under whom the earth trembles
202517	calamūrdhatā	NOUN	f	a kind of disease
212088	calitaka	NOUN	n	a kind of kiss
220643	calitu	NOUN	m	moving
164428	camasī	NOUN	f	a cake; flour
167564	camatkartṛ	ADJ	adj	jemand, der sich wundert
167557	camatkriyā	NOUN	f	
164021	camatkārita	ADJ	adj	astonished
167717	camatkṛ	VERB	8.P.	
216516	cami	NOUN	m	[gramm.] root cam-
164049	campakavatī	NOUN	f	name of a wood in Magadha(vv.ll. ￸kā-v￸ and kāvalī); name of a town
164438	campakā	NOUN	f	name of a town
164052	campakālu	NOUN	m	the bread-fruit tree
164060	campū	NOUN	f	a kind of elaborate composition in which the same subject is continued through alternations in prose and verse (gadya and padya)
164342	camrīṣa	ADJ	adj	contained in the cam (Sāy.)
164032	camūra	NOUN	m	a tiger
219259	canasy	VERB	Denom. P.	etwas [A.] huldvoll annehmen
170199	cand	VERB	1. P.	
163795	canda	NOUN	m	the moon; name of the author of the work Pṛthivirājarāsaka
210796	candanabījikā	NOUN	f	[bot.] a wild form of kārpāsī
163816	candanin	ADJ	adj	anointed with sandal (Śiva)
163813	candanāmbhas	NOUN	n	
172919	candrajopala	NOUN	m	the moon-stone
163996	candrakin	NOUN	m	a peacock
206460	candrakī	NOUN	f	[medic.] name of an eye disease
208439	candreśa	NOUN	n	name of a Tīrtha at the Narmadā
163989	candreṣṭā	NOUN	f	a night lotus
164002	candrikāmbuja	NOUN	n	a lotus blossoming during night
211680	candrikāprakaṭā	NOUN	f	name of a city (?)
226540	candrikāvatī	NOUN	f	name of the daughter of king Subhaṭa
164409	candrin	NOUN	m	
164405	candrodayā	NOUN	f	a medicine for the eyes; [alchemy] name of an alchemical preparation
166915	candrāmbu	NOUN	n	Speichel (?)
216746	candrānanā	NOUN	f	name of a woman
163985	candrāspadā	NOUN	f	oakapples
165961	candrāviṇī	NOUN	f	Solanum indicum
206429	candrāy	VERB	Denom. P.	
216641	candrāṅka	NOUN	n	
211263	candrāṇī	NOUN	f	[bot.] = śaṭī
220731	caniṣkad	VERB	Int. P.	
164412	capala	NOUN	n	a kind of metal
164009	capalaka	ADJ	adj	fickle; inconsiderate
226218	capalāy	VERB	Denom. Ā.	
164418	capeṭā	NOUN	f	a slap with the open hand
165986	capikā	NOUN	f	a blue-flowered Vitex negundo
164013	capya	NOUN	n	a kind of sacrificial vessel
164447	carakī	NOUN	f	a kind of venomous fish; name of an evil spirit
164347	caraṇi	ADJ	adj	active
221363	caraṇy	VERB	Denom. P.	to move
203639	caraṇādvaya	NOUN	n	a kind of diesease of the vagina
219606	caraṇīy	VERB	Denom. Ā.	zustreben
215907	caraṭ	NOUN	m	[gramm.] a taddhita affix
50629	carbhaṭī	NOUN	f	= ūrcarī; cries of joy
215606	carc	NOUN	m	[gramm.] verb carc
218651	carcarī	NOUN	f	a cry of joy (?)
164114	cari	NOUN	m	an animal; name of a man; [gramm.] root car
174837	carmagandhikā	NOUN	f	a kind of bird
50697	carmahantrī	NOUN	f	Trigonella foenum graecum; a kind of cress
50656	carmaja	NOUN	n	the hairs of the body; blood
205789	carmakavṛntikā	NOUN	f	[bot.] name of a plant
174834	carmakī	NOUN	f	a kind of bird
50680	carmamna	NOUN	m	a tanner
174835	carmapakṣī	NOUN	f	a kind of bird
50721	carmarī	NOUN	f	name of a plant
50687	carmavant	NOUN	m	name of a warrior
174825	carmaṭī	NOUN	f	a leech
204437	carmilā	NOUN	f	name of a river
50702	carmāmbhas	NOUN	n	
50704	carmāvakartin	NOUN	m	
174836	carmāṅgī	NOUN	f	a kind of bird
174839	carmī	NOUN	f	a kind of bird
207911	carukeśvara	NOUN	n	name of a Tīrtha
210868	carusaruśyava	NOUN	m	[bot.] a kind of plant
204055	carvay	VERB	10. P.	
172353	carvaṭi	NOUN	m	name of a Siddha (vgl. Carpaṭi)
164469	carya	ADJ	adj	to be practised or performed
205184	carā	NOUN	f	a kind of plant; Wandel
204775	carācarā	NOUN	f	[alchemy] a kind of alchemical preparation
50731	carṣaṇi	ADJ	adj	active; agile; swift; seeing
50734	carṣaṇī	NOUN	f	a disloyal wife; name of Varuṇa's wife (mother of Bhṛgu)
213764	catasṛ	NOUN	f	[gramm.] the word catur
163756	catin	ADJ	adj	= catat
161886	catta	ADJ	adj	hidden; disappeared
161917	caturavatta	NOUN	n	four Avadānas
222089	caturaśrikā	NOUN	f	eine Art viereckiges Umschlagetuch, Shawl zum Schutz gegen die K￤lte
203982	caturaṅgī	NOUN	f	a kind of plant
213974	caturdaśottaraśatatama	ADJ	adj	the 114th
219169	caturdārika	NOUN	m	name of one Lambaka of the Kathāsaritsāgara
212949	caturjyoti	NOUN	m	name of a Marut (?)
204158	caturthaka	ADJ	adj	the 4th
224031	caturviṃśatigava	NOUN	n	
214012	caturviṃśatyuttaraśatatama	ADJ	adj	the 124th
206494	caturṇavati	NOUN	f	94
214051	catustriṃśaduttaraśatatama	ADJ	adj	the 134th
218640	catustriṃśajjātakajña	NOUN	m	a Buddha
164260	catuścakra	NOUN	m	name of a sacrifice; name of a phenomenon in the sky
222497	catuścatvāriṃśata	NUM	n	44
214158	catuścātvāriṃśaduttaraśatatama	ADJ	adj	the 144th
214195	catuḥpañcāśaduttaraśatatama	ADJ	adj	the 154th
164167	catuḥsama	ADJ	adj	having 4 symmetric parts of the body
164166	catuḥsaptati	NOUN	f	74
209085	catuḥṣaṣṭika	NOUN	n	64
214276	catuḥṣaṣṭyuttaraśatatama	ADJ	adj	the 164th
164268	catuṣkarṇa	ADJ	adj	four-eared; heard by 4 ears only
217118	catuṣkarṇī	NOUN	f	name of a Mātṛ following Skanda
163778	catuṣkin	ADJ	adj	ifc. having a set of 4 (of anything)
213186	catuṣkoṭi	NOUN	f	
171076	catuṣkālika	NOUN	m	a kind of ascetic (vānaprastha)
164280	catuṣpadā	NOUN	f	a metre of 30 + 4 + 4 syllabic instants
164271	catuṣpakṣa	ADJ	adj	furnished with 4 posts
163766	catuṣparṇī	NOUN	f	Oxalis pusilla
217120	catuṣpathaniketā	NOUN	f	name of a Mātṛ following Skanda
217814	catuṣpati	NOUN	m	
218261	catuṣpañcāśaka	ADJ	adj	the 54th
163775	catuṣphalā	NOUN	f	Uraria lagopodioides
202069	catuṣprabhṛti	ADJ	adj	
173342	catuṣprastha	ADJ	adj	
222846	catuṣputra	ADJ	adj	having four sons
163773	catuṣpuṇḍrā	NOUN	mf	Abelmoschus esculentus
164156	catuṣṭoma	ADJ	adj	connected with a Catuṣṭoma (an Ekāha)
163782	catvaravāsinī	NOUN	f	name of one of the mothers attending on Skanda
214134	catvāriṃśaduttaraśatatama	ADJ	adj	the 140th
225399	catvāriṃśata	NOUN	n	
216119	caudra	ADJ	adj	
170563	caulā	NOUN	f	name of a Śakti
52338	caura	ADJ	adj	thievish
214185	caurṇeya	ADJ	adj	(a pearly) coming from ...
52318	cauḍa	ADJ	adj	from coḍa; relating to a crest; relating to tonsure
199504	cauḍaka	NOUN	n	= cūḍākaraṇa
50788	cavana	NOUN	n	Piper Chaba
50795	cavyajā	NOUN	f	Scindapsus officinalis
51214	caya	ADJ	adj	collecting
175310	cañcalāpāṅga	ADJ	adj	
161817	cañcu	ADJ	adj	renowned or famous for
161802	caṅkramita	NOUN	n	walking about
215507	caṅkramya	NOUN	m	[gramm.] verb caṅkram
213715	caṇ	NOUN	m	[gramm.] the particle ca
173930	caṇakāyāsī	NOUN	f	a kind of plant
215847	caṇap	NOUN	m	[gramm.] a taddhita affix
218450	caṇyaka	NOUN	m	???
203785	caṇā	NOUN	f	[alchemy] ???
209837	caṇāmla	NOUN	n	[medic.] = caṇakāmla
213053	caṇārūpā	NOUN	f	[rel.] name of a goddess (?)
172138	caṇḍabhairavikā	NOUN	f	a form of Durgā
172139	caṇḍakāpālinī	NOUN	f	name of a goddess
209322	caṇḍanirghoṣā	NOUN	f	[rel.] name of a Śakti of Śiva
161065	caṇḍarūpā	NOUN	f	name of a goddess
161046	caṇḍatuṇḍaka	NOUN	m	name of a son of the bird Garuḍa
161044	caṇḍatā	NOUN	f	warmth; pungency
209642	caṇḍavikramā	NOUN	f	[rel.] name of Devī
176008	caṇḍayonīśvara	NOUN	m	a form of Śiva (?)
208947	caṇḍikeśvaraka	NOUN	mn	name of a Tīrtha at Śrīśaila
208948	caṇḍikeśā	NOUN	f	name of a goddess at Śrīśaila
161859	caṇḍiman	NOUN	m	passion; violence; cruelty; intensity
208986	caṇḍin	ADJ	adj	intense (?)
201622	caṇḍodarī	NOUN	f	name of a Rākṣasī
207176	caṇḍāditya	NOUN	n	name of a Tīrtha at the Narmadā
207175	caṇḍādityatīrthamāhātmyavarṇana	NOUN	n	name of SkPur, Revākhaṇḍa, 91
217214	caṇḍālikāśrama	NOUN	m	name of a place
208676	caṇḍāśva	NOUN	m	name of a son of Dhundumāra
161875	caṇḍīśvara	NOUN	m	name of an author
204185	caṭa	NOUN	m	?
161009	caṭacaṭāyita	ADJ	adj	crackling
205112	caṭakāy	VERB	Denom. Ā.	
161006	caṭitaka	NOUN	mn	a crack; rent
161018	caṭulita	ADJ	adj	shaken
161833	caṭulā	NOUN	f	lightning
161017	caṭūpamā	NOUN	f	a flattery said in a simile
201212	caṭṭaka	NOUN	n	[alchemy] ?
216669	ced	NOUN	m	[gramm.] the particle 'ced'
199654	celanī	NOUN	f	name of a queen (Jain.)
216437	celaṭ	NOUN	m	[gramm.] an affix
222073	cella	NOUN	n	
52198	celāna	NOUN	m	a kind of cucumber
51669	cetaka	ADJ	adj	causing to think; sentient
51681	cetanikā	NOUN	f	Terminalia Chebula
171671	cetanībhāva	NOUN	m	
171674	cetanīkṛ	VERB	8.P.	
51682	cetanīyā	NOUN	f	the medicinal herb ṛddhi
216743	cetati	NOUN	f	[gramm.] the root cit
215373	ceti	NOUN	m	[gramm.] verb cetay
223633	cettṛ	NOUN	m	a guardian
218955	cetyā	NOUN	f	Achtsamkeit
51248	cetṛ	NOUN	m	an observer
51250	cetṛ	NOUN	m	a revenger
167019	ceula	NOUN	m	a kind of plant
52164	ceḍa	NOUN	m	a servant
199747	ceṣṭatā	NOUN	f	
215063	ceṣṭi	NOUN	m	[gramm.] root ceṣṭ
204447	ceṣṭin	ADJ	adj	
52215	ceṣṭita	ADJ	adj	set in motion; done with effort; exerted; done
213772	ch	NOUN	m	[gramm.] the sound ch
52476	chada	NOUN	n	feathers
52497	chadmin	ADJ	adj	ifc. disguised as
167220	chadmā	NOUN	f	Rubia Munjista
52427	chagalin	NOUN	m	name of a teacher (pupil of Kalāpin)
52422	chagalāntrikā	NOUN	f	Argyreia speciosa or argentea (ajāntrī)
170000	chal	VERB	1. P.	
52618	chalana	NOUN	n	deceiving; deluding; tricking; outwitting
52619	chalanā	NOUN	f	deceiving
52623	chalita	NOUN	n	a kind of dance performed by men
52627	chalitakayoga	NOUN	m	name of a Kalā
216646	challikā	NOUN	f	bark
205123	champikā	NOUN	f	a bottle
211875	chanacchaniti	ADV	ind	
52523	chanda	ADJ	adj	pleasing; alluring; inviting; praising
52500	chandas	NOUN	n	roof; deceit; covering
224599	chandaskṛ	VERB	8.P.	
221979	chandasvin	ADJ	adj	
52597	chandomadaśāha	NOUN	m	name of a Daśarātra rite
52593	chandovṛtta	NOUN	n	any metre
52565	chandu	ADJ	adj	pleasing
52600	chandya	ADJ	adj	= ūndu
216467	channa	ADJ	adj	[gramm.] the word 'channa'
174701	channatā	NOUN	f	
52849	chardana	ADJ	adj	causing vomition
175173	chardinī	NOUN	f	a kind of plant
220598	chardiṣṭama	ADJ	adj	protective
168648	chardyāyanikā	NOUN	f	Cucumis Utilissimus
169063	chatrapattrakā	NOUN	f	a kind of plant
214100	chatrājita	NOUN	m	name of a son of Nighna
226044	chatrāy	VERB	Denom. Ā.	
206461	chattrakī	NOUN	f	[medic.] name of an eye disease
52454	chattravatī	NOUN	f	name of a town
52464	chattrikā	NOUN	f	a parasol; a small parasol; a mushroom; candied sugar
52471	chattrin	NOUN	m	a barber
52465	chattrāka	NOUN	m	a plant akin to Acacia arabica
52460	chattrāticchattra	NOUN	mf	a fragrant grass
222144	chavika	ADJ	adj	colored
52806	chedaka	ADJ	adj	ifc. cutting off
52807	chedaka	NOUN	m	the denominator of a fraction; [min.] a kind of kānta
176216	chedanī	NOUN	f	a tool for cutting (?)
221959	chedika	ADJ	adj	
203922	chedikīdvāraka	NOUN	n	name of a place near Śrīśaila
52870	chelaka	NOUN	m	a he-goat
52871	chelikā	NOUN	f	a she-goat
220657	chettu	NOUN	m	splitting; cutting
215453	chida	NOUN	m	[gramm.] root chid
215538	chidi	NOUN	m	[gramm.] root chid
52763	chidrin	ADJ	adj	having holes (a tooth)
52755	chidrāntar	NOUN	m	reed
198889	chidrānveṣitā	NOUN	f	
216755	chidrīkṛ	VERB	8.P.,8.Ā.	to make a hole into
52736	chidā	NOUN	f	the cutting off
210950	chinnagranthanikā	NOUN	f	[bot.] a kind of plant
206453	chinnaka	NOUN	m	a kind of tool
206454	chinni	NOUN	f	a kind of cutting tool
174568	chinnodbhava	ADJ	adj	(term. techn. Ackerbau)
171165	chithilībhāva	NOUN	m	
208142	choṭanaka	NOUN	n	cutting off
218183	chummā	NOUN	f	name of a Mudrā
52835	chupa	NOUN	m	touch; a shrub; air; wind; combat
215106	chur	NOUN	m	[gramm.] root chur-
52840	churita	NOUN	n	flashing (of lightning)
52845	churī	NOUN	f	a knife; dagger
